bin1	bin2	affected allele	affected bin	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
chr2L:995000-997500	chr2L:1005000-1007500	DGRP-439	chr2L:995000-997500	244.83576232365294	-2.189967773920058	0.14762774644052656	-14.834391411659936	8.779654554909049e-50	2.0055321001505967e-44
chr2R:10175000-10177500	chr2R:10185000-10187500	DGRP-439	chr2R:10175000-10177500	96.53782059527762	-7.391626334207717	1.0339862634529047	-7.148669760393181	8.7622842649264e-13	2.4559070104233194e-09
chr2R:11415000-11417500	chr2R:11417500-11420000	DGRP-439	chr2R:11415000-11417500	18.79828173083091	-4.386801192911533	0.9390706655129524	-4.671428204516763	2.9911264950484496e-06	0.0023601434531974777
chr2R:12480000-12482500	chr2R:12482500-12485000	DGRP-439	chr2R:12480000-12482500	108.35401489597184	-5.732529165530955	0.566601045934677	-10.117399547108944	4.625414442226733e-24	4.402421284710965e-20
chr2R:12705000-12707500	chr2R:12715000-12717500	DGRP-439	chr2R:12705000-12707500	6.921489774240538	-6.040554794367776	1.636887343198189	-3.6902691070758715	0.0002240169413394026	0.040703745704872944
chr2R:12817500-12820000	chr2R:12822500-12825000	DGRP-439	chr2R:12817500-12820000	6.9161190094125615	-6.0396587416817	1.6232925390820994	-3.720622497961373	0.00019873231654607114	0.03751762289459566
chr2R:13037500-13040000	chr2R:13040000-13042500	DGRP-439	chr2R:13037500-13040000	6.481092270709851	-5.946047155808222	1.6521575007932594	-3.598959029604208	0.0003194935137053164	0.04875059614917503
chr2R:13070000-13072500	chr2R:13112500-13115000	DGRP-439	chr2R:13070000-13072500	49.41811278422443	-6.417220679133485	1.0511308661297343	-6.105063494864063	1.0275982213818253e-09	1.5806986391322536e-06
chr2R:13072500-13075000	chr2R:13110000-13112500	DGRP-439	chr2R:13072500-13075000	12.082821348956086	2.804320905612077	0.776686394245831	3.6106219014369323	0.0003054636917548427	0.04717844379696609
chr2R:13085000-13087500	chr2R:13100000-13102500	DGRP-439	chr2R:13085000-13087500	12.464804629189413	-4.377665352946081	1.1520970339994783	-3.799736674739207	0.00014484991880076337	0.03273414666331088
chr2R:13710000-13712500	chr2R:13715000-13717500	DGRP-439	chr2R:13710000-13712500	20.65201835063096	-2.057006853851808	0.5743076600821122	-3.581715858635257	0.00034134493407334617	0.049125643516956426
chr2R:14092500-14095000	chr2R:14107500-14110000	DGRP-439	chr2R:14092500-14095000	8.433006157242325	-6.325598698588432	1.5904616373023115	-3.977209226698296	6.972880848538744e-05	0.021834293156837298
chr2R:14392500-14395000	chr2R:14397500-14400000	DGRP-439	chr2R:14392500-14395000	90.76869936538756	-4.6704076127652305	0.4505635553633227	-10.365702146058252	3.5514052183658973e-25	4.0562285916435636e-21
chr2R:14465000-14467500	chr2R:14475000-14477500	DGRP-439	chr2R:14465000-14467500	114.76436809098202	-5.017529587052955	0.7426146875298173	-6.756571976434943	1.4129480449218118e-11	3.133582674053078e-08
chr2R:15117500-15120000	chr2R:15127500-15130000	DGRP-439	chr2R:15117500-15120000	129.58390449939833	-4.223718018676699	0.5230764847593854	-8.074761802032842	6.760849415776845e-16	2.8337200947177925e-12
chr2R:15142500-15145000	chr2R:15145000-15147500	DGRP-439	chr2R:15142500-15145000	21.553447474812856	2.086248466918083	0.5308219699188986	3.930222532493954	8.486727901650666e-05	0.024790524440026992
chr2R:15142500-15145000	chr2R:15147500-15150000	DGRP-439	chr2R:15142500-15145000	18.67812225406814	2.2511891541542033	0.5805997987258138	3.8773509034875144	0.00010560000060903835	0.02781218148404219
chr2R:15340000-15342500	chr2R:15347500-15350000	DGRP-439	chr2R:15340000-15342500	9.50681041912741	-6.498743988647905	1.580426686610315	-4.112018636300272	3.922146299694007e-05	0.015802791464158278
chr2R:15372500-15375000	chr2R:15375000-15377500	DGRP-439	chr2R:15372500-15375000	44.41449551327886	-1.434318685219037	0.35093286479105645	-4.087159765082198	4.366864104823082e-05	0.017051633915088616
chr2R:16080000-16082500	chr2R:16082500-16085000	DGRP-439	chr2R:16080000-16082500	14.627724842250478	-4.619985947809724	1.1378876932877953	-4.060142292655268	4.9042818848174734e-05	0.01833523173171707
chr2R:16537500-16540000	chr2R:16542500-16545000	DGRP-439	chr2R:16537500-16540000	10.16304292800071	-6.59480558767032	1.5650207941842245	-4.213877292990154	2.5102370044788517e-05	0.011900146825159736
chr2R:17120000-17122500	chr2R:17122500-17125000	DGRP-439	chr2R:17120000-17122500	6.268613993384724	-5.897799718005053	1.6422408152912957	-3.5913123477928655	0.000329017033175615	0.04875059614917503
chr2R:17145000-17147500	chr2R:17152500-17155000	DGRP-439	chr2R:17145000-17147500	48.12481208170491	-5.030398020477391	0.6933168923306333	-7.255553811140178	4.000217023022755e-13	1.199207958667309e-09
chr2R:17235000-17237500	chr2R:17240000-17242500	DGRP-439	chr2R:17235000-17237500	40.19548646630343	-5.519726083462524	0.8806809633366353	-6.267566023625562	3.667351460277511e-10	6.137225350882503e-07
chr2R:1775000-1777500	chr2R:1780000-1782500	DGRP-439	chr2R:1775000-1777500	16.50403409087022	-5.826076405987717	1.5143139731918893	-3.847337150107281	0.00011940859626391921	0.03015860796436969
chr2R:17780000-17782500	chr2R:17782500-17785000	DGRP-439	chr2R:17780000-17782500	53.829344465476865	-5.948966509394267	0.8671085116880738	-6.860694398920048	6.8526620031004195e-12	1.6054873384997203e-08
chr2R:18077500-18080000	chr2R:18085000-18087500	DGRP-439	chr2R:18077500-18080000	17.705245825184036	-3.2221082855905903	0.7401779627167596	-4.3531534953622755	1.341931234583661e-05	0.007682623582714998
chr2R:1835000-1837500	chr2R:2230000-2232500	DGRP-439	chr2R:1835000-1837500	10.157672163172734	-6.594207700008858	1.5634627101711136	-4.21769426102088	2.468131611416964e-05	0.011782530197077772
chr2R:18590000-18592500	chr2R:18600000-18602500	DGRP-439	chr2R:18590000-18592500	21.041268622289564	-6.182084854599855	1.4967859408544932	-4.130239793053236	3.6238505062678957e-05	0.01507822147944485
chr2R:19955000-19957500	chr2R:19962500-19965000	DGRP-439	chr2R:19955000-19957500	28.603420696933426	-6.630765449798734	1.4807595704839889	-4.477948737911217	7.536369181579573e-06	0.004968337789216829
chr2R:2042500-2045000	chr2R:2045000-2047500	DGRP-439	chr2R:2042500-2045000	30.90602919141042	-8.199520216627112	1.4813039272728945	-5.535339551635813	3.106259804408283e-08	3.764251320907596e-05
chr2R:20782500-20785000	chr2R:20787500-20790000	DGRP-439	chr2R:20782500-20785000	89.78610039502085	-8.290796465362666	1.4510644206041032	-5.713596410772076	1.106131585910447e-08	1.4438462005927457e-05
chr2R:21150000-21152500	chr2R:21152500-21155000	DGRP-439	chr2R:21150000-21152500	22.477051107789077	-7.740084365565706	1.4970624470391845	-5.1701813647611425	2.3386691286308987e-07	0.0002413481870968547
chr2R:21832500-21835000	chr2R:21835000-21837500	DGRP-439	chr2R:21832500-21835000	19.20889725158823	-2.2026849946205695	0.5983906997432131	-3.6810147543499685	0.00023230756018634304	0.040703745704872944
chr2R:22027500-22030000	chr2R:22032500-22035000	DGRP-439	chr2R:22027500-22030000	15.254609335214278	-2.5039372611358752	0.7004789506746955	-3.5746074292797863	0.0003507537744661944	0.049842929595288056
chr2R:2215000-2217500	chr2R:2262500-2265000	DGRP-439	chr2R:2215000-2217500	152.61179935069447	-10.503368961662208	1.4479145618429476	-7.2541358713135775	4.0423418524044754e-13	1.199207958667309e-09
chr2R:22525000-22527500	chr2R:22527500-22530000	DGRP-439	chr2R:22525000-22527500	7.129939977944684	-6.083676342233265	1.6275994432663814	-3.7378215920399396	0.00018562158383519337	0.036999516216999394
chr2R:22832500-22835000	chr2R:22835000-22837500	DGRP-439	chr2R:22832500-22835000	123.84475000466264	-5.133578590681754	0.4398970864793493	-11.669953606120888	1.815222089567604e-31	3.949050231513171e-27
chr2R:22957500-22960000	chr2R:22962500-22965000	DGRP-439	chr2R:22957500-22960000	63.18366484862665	-4.934535677324997	0.5861520428276238	-8.418525086973297	3.812535373933571e-17	1.7604557464170782e-13
chr2R:24145000-24147500	chr2R:24152500-24155000	DGRP-439	chr2R:24145000-24147500	15.629059558460275	-2.7655919417441748	0.7332284386353869	-3.77180125049599	0.00016207333093150084	0.03507748958083585
chr2R:24352500-24355000	chr2R:24360000-24362500	DGRP-439	chr2R:24352500-24355000	80.26934905143052	-8.128531631111077	1.4522978454590842	-5.597014177585298	2.18074880326558e-08	2.6926884257057018e-05
chr2R:2532500-2535000	chr2R:4757500-4760000	DGRP-439	chr2R:2532500-2535000	11.02436891256067	-6.712271172070811	1.5515079739069804	-4.32628854311853	1.5164275448228475e-05	0.008411942173235062
chr2R:2655000-2657500	chr2R:2657500-2660000	DGRP-439	chr2R:2655000-2657500	85.15983431361883	-9.661787093516716	1.4543253609969207	-6.643483881002866	3.0635399715017374e-11	6.276259227983463e-08
chr2R:3525000-3527500	chr2R:3530000-3532500	DGRP-439	chr2R:3525000-3527500	30.263223594607062	-8.169137236156011	1.4804589813620617	-5.517976072960959	3.4292610820012804e-08	4.112044064729719e-05
chr2R:4902500-4905000	chr2R:5537500-5540000	DGRP-439	chr2R:4902500-4905000	45.049529566235655	3.79551761509033	0.4716049571156587	8.048086768009732	8.409831993613552e-16	3.4613580493426073e-12
chr2R:5162500-5165000	chr2R:5167500-5170000	DGRP-439	chr2R:5162500-5165000	24.42426557509707	-7.859920314358685	1.4913454712018146	-5.270355169969233	1.3616002775130482e-07	0.0001460233195268389
chr2R:5172500-5175000	chr2R:5175000-5177500	DGRP-439	chr2R:5172500-5175000	7.5642953710438965	-6.168910788123381	1.6071103719808637	-3.8385109670593525	0.00012378268673426889	0.030176752656740313
chr2R:5402500-5405000	chr2R:5577500-5580000	DGRP-439	chr2R:5402500-5405000	8.0006648009536	-6.249667582929666	1.5992567077345103	-3.907857664566483	9.311813409283673e-05	0.025805839220007253
chr2R:5580000-5582500	chr2R:5620000-5622500	DGRP-439	chr2R:5580000-5582500	97.59784724199088	4.219241234599015	0.34717748407183563	12.152980617043697	5.5311660498810485e-34	1.5793518689891286e-29
chr2R:5867500-5870000	chr2R:5872500-5875000	DGRP-439	chr2R:5867500-5870000	156.4438751117829	-8.091085159174586	1.027417810737216	-7.875165365654785	3.4029247660213635e-15	1.3402213842066845e-11
chr2R:5900000-5902500	chr2R:5907500-5910000	DGRP-439	chr2R:5900000-5902500	22.985126361580072	-6.311293660136292	1.491608230067656	-4.231200614822315	2.3244723434461018e-05	0.011452475398368129
chr2R:6577500-6580000	chr2R:6582500-6585000	DGRP-439	chr2R:6577500-6580000	6.26727130217773	-5.897554031454531	1.6452200584737924	-3.5846596940505733	0.0003375179992510613	0.04875059614917503
chr2R:6577500-6580000	chr2R:6585000-6587500	DGRP-439	chr2R:6577500-6580000	28.16486178252844	-4.563018358019429	0.7995451351262235	-5.707017849966743	1.1497272903507115e-08	1.4922251708589082e-05
chr2R:7235000-7237500	chr2R:7240000-7242500	DGRP-439	chr2R:7235000-7237500	9.079839827666664	-6.432280800398761	1.5763592218572942	-4.080466375437024	4.494543091928281e-05	0.01725506133429025
chr2R:8105000-8107500	chr2R:8112500-8115000	DGRP-439	chr2R:8105000-8107500	11.6732166197955	-6.7947674450939335	1.5451908855112337	-4.397364434909835	1.095732795448243e-05	0.006696685252090664
chr2R:9725000-9727500	chr2R:9732500-9735000	DGRP-439	chr2R:9725000-9727500	6.702969386483938	-5.994362261634482	1.6307257850531625	-3.6758861094718402	0.00023702525520915817	0.040703745704872944
chr3L:10412500-10415000	chr3L:10415000-10417500	DGRP-439	chr3L:10412500-10415000	97.70334178955937	-6.819828421949375	0.8493038281422584	-8.029904253306926	9.754876537073568e-16	3.9438965839388435e-12
chr3L:10412500-10415000	chr3L:10417500-10420000	DGRP-439	chr3L:10412500-10415000	81.92696246460888	-6.5628373266819455	0.8527664692802351	-7.69593735577011	1.404606180057932e-14	4.974472672985169e-11
chr3L:10815000-10817500	chr3L:10817500-10820000	DGRP-439	chr3L:10815000-10817500	13.534947455782682	-3.0821501934680424	0.8221187873380476	-3.749032671358587	0.0001775179608439415	0.035912638015838494
chr3L:1115000-1117500	chr3L:1120000-1122500	DGRP-439	chr3L:1115000-1117500	24.658413808795245	-1.8252103126365053	0.5095544148800812	-3.5819733071413995	0.0003410086425627165	0.04909954851325562
chr3L:11390000-11392500	chr3L:11392500-11395000	DGRP-439	chr3L:11390000-11392500	8.213814423882226	-6.287715149862523	1.5914608137977115	-3.9509079302167134	7.785527333256171e-05	0.02343044309821942
chr3L:11497500-11500000	chr3L:11507500-11510000	DGRP-439	chr3L:11497500-11500000	35.082018775873664	-4.047715706341014	0.6313033908628601	-6.411680603851392	1.4392412287026795e-10	2.5887020019837694e-07
chr3L:11862500-11865000	chr3L:11865000-11867500	DGRP-439	chr3L:11862500-11865000	160.87979728423235	-6.3115345141556025	0.5580245504710046	-11.310496122129942	1.1642931496095668e-29	2.0458377078364503e-25
chr3L:1217500-1220000	chr3L:1225000-1227500	DGRP-439	chr3L:1217500-1220000	13.831566673221626	-7.039606646845878	1.531244449094049	-4.597310802341727	4.279789592933144e-06	0.0031284166298205488
chr3L:1217500-1220000	chr3L:1227500-1230000	DGRP-439	chr3L:1217500-1220000	33.051685609424936	-4.192343657198579	0.6698015336881536	-6.259083394620072	3.87246761155968e-10	6.456830950910745e-07
chr3L:12872500-12875000	chr3L:12875000-12877500	DGRP-439	chr3L:12872500-12875000	22.03866764106888	-7.71173876968941	1.5065868823856243	-5.118681743384197	3.076786543428929e-07	0.00031306405867358514
chr3L:13572500-13575000	chr3L:13580000-13582500	DGRP-439	chr3L:13572500-13575000	12.967555306247679	-6.94653771291683	1.5364398692378278	-4.5211907423118065	6.149274714822051e-06	0.0042501535505883314
chr3L:14467500-14470000	chr3L:14472500-14475000	DGRP-439	chr3L:14467500-14470000	18.659698761882357	-6.006278638856941	1.5045506103632955	-3.992074841142524	6.549769315510197e-05	0.021483178929554814
chr3L:14825000-14827500	chr3L:14832500-14835000	DGRP-439	chr3L:14825000-14827500	309.89198521202314	-7.753985978830651	0.6498761735736588	-11.931482171736818	8.111620744301603e-33	2.1799217303652273e-28
chr3L:15295000-15297500	chr3L:15297500-15300000	DGRP-439	chr3L:15295000-15297500	48.052693431399206	-5.3584865445379215	0.7643665203609348	-7.010362701400942	2.377011034649076e-12	6.350636750168083e-09
chr3L:16182500-16185000	chr3L:16187500-16190000	DGRP-439	chr3L:16182500-16185000	193.52892352014194	-7.3949084628794415	0.728908595894854	-10.145179388097333	3.4813821216237445e-24	3.384044158942345e-20
chr3L:16317500-16320000	chr3L:16320000-16322500	DGRP-439	chr3L:16317500-16320000	47.48130040057915	-2.182088345020761	0.3671842169064378	-5.942761819680226	2.802595111820232e-09	4.051869620857847e-06
chr3L:16945000-16947500	chr3L:16952500-16955000	DGRP-439	chr3L:16945000-16947500	20.46198344253599	-5.120929706847571	1.1008928058198888	-4.651615197933611	3.2934520932231166e-06	0.002545927630893096
chr3L:17730000-17732500	chr3L:17737500-17740000	DGRP-439	chr3L:17730000-17732500	17.290297523531404	-7.3615898898193235	1.5129833420838903	-4.865611989937657	1.1410317804961856e-06	0.0010221385062856997
chr3L:18047500-18050000	chr3L:18055000-18057500	DGRP-439	chr3L:18047500-18050000	14.056129171409701	-7.062654311772594	1.5329731755654523	-4.607161054313598	4.082038317649147e-06	0.0030522355871732756
chr3L:18345000-18347500	chr3L:18352500-18355000	DGRP-439	chr3L:18345000-18347500	14.967739851593874	-2.6969533938843386	0.7289044667299428	-3.700009420965111	0.0002155914634140523	0.039699677704103396
chr3L:18352500-18355000	chr3L:18355000-18357500	DGRP-439	chr3L:18352500-18355000	14.264403927429054	-3.9662757980081667	0.9713427762033648	-4.083291599193165	4.440224918599811e-05	0.01725506133429025
chr3L:18770000-18772500	chr3L:18780000-18782500	DGRP-439	chr3L:18770000-18772500	77.80301309340125	-6.487929723261455	0.8548891991827648	-7.589205395814592	3.218731989368611e-14	1.0884066128753692e-10
chr3L:20112500-20115000	chr3L:20122500-20125000	DGRP-439	chr3L:20112500-20115000	154.13303502237915	-6.473782360955478	0.6021818676418879	-10.750543496612519	5.891344802889953e-27	7.916217339127945e-23
chr3L:21150000-21152500	chr3L:21155000-21157500	DGRP-439	chr3L:21150000-21152500	15.548413910649696	-4.100608206989335	0.9657216107411796	-4.246159722823401	2.1746563459238945e-05	0.010828855742959262
chr3L:2690000-2692500	chr3L:2700000-2702500	DGRP-439	chr3L:2690000-2692500	18.491958967668676	-2.287173391248117	0.6153289527139287	-3.716992969631062	0.00020160805125115212	0.03791849874113416
chr3L:4900000-4902500	chr3L:4905000-4907500	DGRP-439	chr3L:4900000-4902500	36.110237761359016	-8.423884277818125	1.47648933741362	-5.705347180206747	1.161061870169232e-08	1.5026673227865303e-05
chr3L:4900000-4902500	chr3L:4907500-4910000	DGRP-439	chr3L:4900000-4902500	39.69256034156037	-4.031378003498402	0.5845386815441305	-6.896683026774247	5.323077139578114e-12	1.3216824450600639e-08
chr3L:5417500-5420000	chr3L:5465000-5467500	DGRP-439	chr3L:5417500-5420000	32.926963519410194	-6.835435003470218	1.4748597926785258	-4.6346337715643005	3.5756994670327838e-06	0.002722650804681884
chr3L:5420000-5422500	chr3L:5452500-5455000	DGRP-439	chr3L:5420000-5422500	39.51449184411515	-2.740143176834847	0.4426092360884299	-6.190885669379451	5.982709362948626e-10	9.556834324641072e-07
chr3L:780000-782500	chr3L:785000-787500	DGRP-439	chr3L:780000-782500	15.485518651108158	-3.2976002353443383	0.8058118111681037	-4.092270911944244	4.271691772902367e-05	0.016721345918428047
chr3L:7885000-7887500	chr3L:7887500-7890000	DGRP-439	chr3L:7885000-7887500	15.34277834894908	-4.079002200106853	0.9639440454507857	-4.231575701263157	2.3205986339706327e-05	0.011452475398368129
chr3L:790000-792500	chr3L:795000-797500	DGRP-439	chr3L:790000-792500	16.33915512675532	-2.6197081493178263	0.6885871921222193	-3.804468307410584	0.00014210910435570294	0.03250148197261073
chr3L:7985000-7987500	chr3L:7987500-7990000	DGRP-439	chr3L:7985000-7987500	8.86199078551356	-6.397303810475499	1.5801257643542843	-4.048604202773535	5.152399342617118e-05	0.018726491736425727
chr3L:8480000-8482500	chr3L:8490000-8492500	DGRP-439	chr3L:8480000-8482500	119.38195286763383	-5.349308570393962	0.47855428362802493	-11.17806015618475	5.221892354312791e-29	7.952228396996625e-25
chr3L:857500-860000	chr3L:865000-867500	DGRP-439	chr3L:857500-860000	16.64413519871056	-7.306598623130809	1.5142174143384741	-4.825329938714837	1.3977168585064964e-06	0.001223294111609999
chr3L:8967500-8970000	chr3L:8972500-8975000	DGRP-439	chr3L:8967500-8970000	51.40493234855551	-3.458734597682149	0.4446447298387632	-7.778647458469491	7.330402421457904e-15	2.6579050157657433e-11
